"Id";"Url";"Tipo";"Numero";"Data";"Processo";"Relator";"Interessado";"Ementa";"Assunto";"Documento";"Titulo"
"ceepr-DEL-21";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 06/06";"10 de  novembro de 2006";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2006/deliberacao_06_06.pdf";"Deliberação n.º 06/06, aprovada em 10 de  novembro de 2006"
"ceepr-DEL-22";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 07/06";"10 de  novembro de 2006";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2006/deliberacao_07_06.pdf";"Deliberação n.º 07/06, aprovada em  10 de  novembro de 2006"
"ceepr-DEL-23";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 08/06";"6 de  dezembro de 2006";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2006/deliberacao_08_06.pdf";"Deliberação n.º 08/06, aprovada em  6 de  dezembro de 2006"
"ceepr-DEL-24";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 09/06";"20 de  dezembro de 2006";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2006/deliberacao_09_06.pdf";"Deliberação n.º 09/06, aprovada em 20 de  dezembro de 2006"
"ceepr-DEL-25";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 10/06";"20 de  dezembro de 2006";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2006/deliberacao_10_06.pdf";"Deliberação n.º 10/06, aprovada em  20 de  dezembro de 2006"
"ceepr-DEL-26";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 01/07";"09 de março de 2007";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2007/deliberacao_01_07.pdf";"Deliberação n.º 01/07, aprovada em 09 de março de 2007"
"ceepr-DEL-27";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 02/07";"13 de abril de 2007";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2007/deliberacao_02_07.pdf";"Deliberação n.º 02/07, aprovada em 13 de abril de 2007"
"ceepr-DEL-28";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 03/07";"15 de junho de 2007";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2007/deliberacao_03_07.pdf";"Deliberação n.º 03/07, aprovada em 15 de junho de 2007"
"ceepr-DEL-29";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 04/07";"09 de novembro de 2007";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2007/deliberacao_04_07.pdf";"Deliberação n.º 04/07, aprovada em 09 de novembro de 2007"
"ceepr-DEL-30";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 01/08";"08 de outubro de 2008";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2008/deliberacao_01_08.pdf";"Deliberação n.º 01/08, aprovada em 08 de outubro de 2008"
"ceepr-DEL-31";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 02/08";"10 de outubro de 2008";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2008/deliberacao_02_08.pdf";"Deliberação n.º 02/08, aprovada em 10 de outubro de 2008"
"ceepr-DEL-32";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 03/08";"07 de novembro de 2008";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2008/deliberacao_03_08.pdf";"Deliberação n.º 03/08, aprovada em 07 de novembro de 2008"
"ceepr-DEL-33";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 04/08";"05 de dezembro de 2008";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2008/deliberacao_04_08.pdf";"Deliberação n.º 04/08, aprovada em 05 de dezembro de 2008"
"ceepr-DEL-34";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 01/09";"02 de março de 2009";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2009/deliberacao_01_09.pdf";"Deliberação n.º 01/09, aprovada em 02 de março de 2009"
"ceepr-DEL-35";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 02/09";"06 de março de 2009";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2009/deliberacao_02_09.pdf";"Deliberação n.º 02/09, aprovada em 06 de março de 2009"
"ceepr-DEL-36";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 03/09";"08 de maio de 2009";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2009/deliberacao_03_09.pdf";"Deliberação n.º 03/09, aprovada em 08 de maio de 2009"
"ceepr-DEL-37";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 04/09";"04 de setembro de 2009";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2009/deliberacao_04_09.pdf";"Deliberação n.º 04/09, aprovada em 04 de setembro de 2009"
"ceepr-DEL-38";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 05/09";"04 de dezembro de 2009";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2009/deliberacao_05_09.pdf";"Deliberação n.º 05/09, aprovada em 04 de dezembro de 2009"
"ceepr-DEL-39";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 06/09";"15 de dezembro de 2009";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2009/deliberacao_06_09.pdf";"Deliberação n.º 06/09, aprovada em 15 de dezembro de 2009"
"ceepr-DEL-40";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 01/10";"09 de abril de 2010";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2010/deliberacao_01_10.pdf";"Deliberação n.º 01/10, aprovada em 09 de abril de 2010"
"ceepr-DEL-41";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 02/10";"12 de novembro de 2010";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2010/deliberacao_02_10.pdf";"Deliberação n.º 02/10, aprovada em 12 de novembro de 2010"
"ceepr-DEL-42";"http://www.cee.pr.gov.br/modules/conteudo/conteudo.php?conteudo=93";"DEL";" 03/10";"3 de dezembro de 2010";"";"";"";"";"";"http://www.cee.pr.gov.br/arquivos/File/pdf/Deliberacoes/2010/deliberacao_03_10.pdf";"Deliberação n.º 03/10, aprovada em 3 de dezembro de 2010"
