Id;Url;Tipo;Numero;Data;Processo;Relator;Interessado;Ementa;Assunto;Documento;Titulo
ceemt-54;http://www.cee.mt.gov.br/legislacao;Resoluções Normativas;003/13;24/07/2013;;;;Dispõe sobre a oferta da Educação do Campo, no Estado de Mato Grosso. ;;http://www.cee.mt.gov.br/legislacao?p_p_id=legislacao_WAR_mtprevportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_legislacao_WAR_mtprevportlet_javax.faces.resource=legislacaoDownload&_legislacao_WAR_mtprevportlet_ln=legislacaoResources&_legislacao_WAR_mtprevportlet_legislacaoId=1373;003/13
ceemt-55;http://www.cee.mt.gov.br/legislacao;Notas, Pareceres e Deliberações;PARECER CLN Nº 004/2013;18/06/2013;;;;CALENDÁRIO EM ANO DA COPA;;http://www.cee.mt.gov.br/legislacao?p_p_id=legislacao_WAR_mtprevportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_legislacao_WAR_mtprevportlet_javax.faces.resource=legislacaoDownload&_legislacao_WAR_mtprevportlet_ln=legislacaoResources&_legislacao_WAR_mtprevportlet_legislacaoId=1367;PARECER CLN Nº 004/2013
ceemt-56;http://www.cee.mt.gov.br/legislacao;Resoluções Normativas;002/13 - CEE/MT;10/04/2013;;;;Fixa normas para a oferta da Educação Básica, no Sistema Estadual de Ensino de Mato Grosso. ;;http://www.cee.mt.gov.br/legislacao?p_p_id=legislacao_WAR_mtprevportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_legislacao_WAR_mtprevportlet_javax.faces.resource=legislacaoDownload&_legislacao_WAR_mtprevportlet_ln=legislacaoResources&_legislacao_WAR_mtprevportlet_legislacaoId=1372;002/13 - CEE/MT
ceemt-57;http://www.cee.mt.gov.br/legislacao;Notas, Pareceres e Deliberações;PARECER CEB Nº 001/2013;26/03/2013;;;;Parecer orientativo acerca da aplicabilidade da Resolução Normativa nº.  001/2013-CEE/MT;;;PARECER CEB Nº 001/2013
ceemt-58;http://www.cee.mt.gov.br/legislacao;Notas, Pareceres e Deliberações;PARECER CEB Nº 002/2013;26/03/2013;;;;Parecer orientativo acerca da aplicabilidade da Resolução Normativa nº.  001/2013-CEE/MT;;;PARECER CEB Nº 002/2013
ceemt-59;http://www.cee.mt.gov.br/legislacao;Resoluções Normativas;001/13 - CEE/MT;22/02/2013;;;;Dispõe sobre a oferta obrigatória da Educação das Relações Étnicas e Raciais e do estudo da História e Cultura Afro-Brasileira, Africana e Indígena, nos estabelecimentos de Educação Básica, públicos e privados, do Sistema Estadual de Ensino, e dá outras providências. ;;http://www.cee.mt.gov.br/legislacao?p_p_id=legislacao_WAR_mtprevportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_legislacao_WAR_mtprevportlet_javax.faces.resource=legislacaoDownload&_legislacao_WAR_mtprevportlet_ln=legislacaoResources&_legislacao_WAR_mtprevportlet_legislacaoId=1371;001/13 - CEE/MT
ceemt-60;http://www.cee.mt.gov.br/legislacao;Resoluções Normativas;004/12 - CEE/MT;26/12/2012;;;;Fixa normas para a oferta de cursos na modalidade de Educação a Distância, nível de Educação Básica, no âmbito do Sistema Estadual de Ensino. ;;http://www.cee.mt.gov.br/legislacao?p_p_id=legislacao_WAR_mtprevportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_legislacao_WAR_mtprevportlet_javax.faces.resource=legislacaoDownload&_legislacao_WAR_mtprevportlet_ln=legislacaoResources&_legislacao_WAR_mtprevportlet_legislacaoId=1363;004/12 - CEE/MT
ceemt-61;http://www.cee.mt.gov.br/legislacao;Notas, Pareceres e Deliberações;PARECER CLN Nº 10/2012;08/05/2012;;;;Aplicação da Resolução Normativa nº 03/2011 ;;;PARECER CLN Nº 10/2012
ceemt-62;http://www.cee.mt.gov.br/legislacao;Resoluções Normativas;003/12 - CEE/MT;04/04/2012;;;;Inclui o § 3º ao Art. 27, Seção I do Capítulo V da Resolução nº 004/2011 CEE/MT, que fixa normas para a oferta da Educação Básica, na modalidade de Educação Profissional Técnica de Nível Médio, para o Sistema Estadual de Ensino;;;003/12 - CEE/MT
ceemt-63;http://www.cee.mt.gov.br/legislacao;Resoluções Normativas;002/12 - CEE/MT;13/03/2012;;;;Dispõe sobre as normas para a oferta, no Sistema Estadual de Ensino, da educação para pessoas privadas de liberdade, nos estabelecimentos penais. ;;http://www.cee.mt.gov.br/legislacao?p_p_id=legislacao_WAR_mtprevportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_cacheability=cacheLevelPage&p_p_col_id=column-2&p_p_col_count=1&_legislacao_WAR_mtprevportlet_javax.faces.resource=legislacaoDownload&_legislacao_WAR_mtprevportlet_ln=legislacaoResources&_legislacao_WAR_mtprevportlet_legislacaoId=1362;002/12 - CEE/MT
