"Id";"Url";"Tipo";"Numero";"Data";"Processo";"Relator";"Interessado";"Ementa";"Assunto";"Documento";"Titulo"
"ceepi-pauta-1";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/0%20pautas%202019.htm";"Pauta";"17/Janeiro";"17/Janeiro/2019";"";"";"";"Pauta - 17/Janeiro/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/PAUTA%20-%20001-%2017-01-19%20-%20ord.pdf";"Pauta - 17/Janeiro/2019"
"ceepi-pauta-2";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/0%20pautas%202019.htm";"Pauta";"18/Janeiro";"18/Janeiro/2019";"";"";"";"Pauta - 18/Janeiro/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/PAUTA%20-%20002-%2018-01-19%20-%20extraord.pdf";"Pauta - 18/Janeiro/2019"
"ceepi-pauta-3";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/0%20pautas%202019.htm";"Pauta";"24/Janeiro";"24/Janeiro/2019";"";"";"";"Pauta - 24/Janeiro/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/PAUTA%20-%20003-%2024-01-19%20-%20ord%20-.pdf";"Pauta - 24/Janeiro/2019"
"ceepi-pauta-4";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/0%20pautas%202019.htm";"Pauta";"25/Janeiro";"25/Janeiro/2019";"";"";"";"Pauta - 25/Janeiro/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/PAUTA%20-%20004-%2025-01-19%20-%20extraord.pdf";"Pauta - 25/Janeiro/2019"
"ceepi-pauta-5";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/0%20pautas%202019.htm";"Pauta";"28/Janeiro";"28/Janeiro/2019";"";"";"";"Pauta - 28/Janeiro/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/PAUTA%20-%20005-%2028-01-19%20-%20extraord.pdf";"Pauta - 28/Janeiro/2019"
"ceepi-pauta-6";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/0%20pautas%202019.htm";"Pauta";"31/Janeiro";"31/Janeiro/2019";"";"";"";"Pauta - 31/Janeiro/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/PAUTA%20-%20006-%2031-01-19%20-%20ord%20-.pdf";"Pauta - 31/Janeiro/2019"
"ceepi-pauta-7";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/0%20pautas%202019.htm";"Pauta";"07/Fevereiro";"07/Fevereiro/2019";"";"";"";"Pauta - 07/Fevereiro/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/PAUTA%20-%20007-%2007-02-19%20-%20ord%20-.pdf";"Pauta - 07/Fevereiro/2019"
"ceepi-pauta-8";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/0%20pautas%202019.htm";"Pauta";"08/Fevereiro";"08/Fevereiro/2019";"";"";"";"Pauta - 08/Fevereiro/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/PAUTA%20-%20008-%2008-02-19%20-%20extraord.pdf";"Pauta - 08/Fevereiro/2019"
"ceepi-pauta-9";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/0%20pautas%202019.htm";"Pauta";"14/Fevereiro";"14/Fevereiro/2019";"";"";"";"Pauta - 14/Fevereiro/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/PAUTA%20-%20009-%2014-02-19%20-%20ord%20-.pdf";"Pauta - 14/Fevereiro/2019"
"ceepi-pauta-10";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/0%20pautas%202019.htm";"Pauta";"19/Fevereiro";"19/Fevereiro/2019";"";"";"";"Pauta - 19/Fevereiro/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/PAUTA%20-%20010-%2019-02-19%20-%20ext%20-.pdf";"Pauta - 19/Fevereiro/2019"
"ceepi-pauta-11";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/0%20pautas%202019.htm";"Pauta";"21/Fevereiro";"21/Fevereiro/2019";"";"";"";"Pauta - 21/Fevereiro/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/PAUTA%20-%20011-%2021-02-19%20-%20ord%20-.pdf";"Pauta - 21/Fevereiro/2019"
"ceepi-pauta-12";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/0%20pautas%202019.htm";"Pauta";"28/Fevereiro";"28/Fevereiro/2019";"";"";"";"Pauta - 28/Fevereiro/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/PAUTA%20-%20012-%2028-02-19%20-%20ord%20-.pdf";"Pauta - 28/Fevereiro/2019"
"ceepi-pauta-13";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/0%20pautas%202019.htm";"Pauta";"07/Março";"07/Março/2019";"";"";"";"Pauta - 07/Março/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/PAUTA%20-%20013-%2007-03-19%20-%20ord%20-.pdf";"Pauta - 07/Março/2019"
"ceepi-pauta-14";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/0%20pautas%202019.htm";"Pauta";"11/Março";"11/Março/2019";"";"";"";"Pauta - 11/Março/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/PAUTA%20-%20014-%2011-03-19%20-%20ext%20-.pdf";"Pauta - 11/Março/2019"
"ceepi-pauta-15";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/0%20pautas%202019.htm";"Pauta";"14/Março";"14/Março/2019";"";"";"";"Pauta - 14/Março/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/PAUTA%20-%20015-%2014-03-19%20-%20ord%20-.pdf";"Pauta - 14/Março/2019"
"ceepi-pauta-16";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/0%20pautas%202019.htm";"Pauta";"19/Março";"19/Março/2019";"";"";"";"Pauta - 19/Março/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/PAUTA%20-%20016-%2019-03-19%20-%20ext%20-.pdf";"Pauta - 19/Março/2019"
"ceepi-pauta-17";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/0%20pautas%202019.htm";"Pauta";"21/Março";"21/Março/2019";"";"";"";"Pauta - 21/Março/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/PAUTA%20-%20017-%2021-03-19%20-%20ord%20-.pdf";"Pauta - 21/Março/2019"
"ceepi-pauta-18";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/0%20pautas%202019.htm";"Pauta";"28/Março";"28/Março/2019";"";"";"";"Pauta - 28/Março/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/PAUTA%20-%20018-%2028-03-19%20-%20ord%20-.pdf";"Pauta - 28/Março/2019"
"ceepi-pauta-19";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/0%20pautas%202019.htm";"Pauta";"04/Abril";"04/Abril/2019";"";"";"";"Pauta - 04/Abril/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/PAUTA%20-%20019-%2004-04-19%20-%20ord%20-.pdf";"Pauta - 04/Abril/2019"
"ceepi-pauta-20";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/0%20pautas%202019.htm";"Pauta";"05/Abril";"05/Abril/2019";"";"";"";"Pauta - 05/Abril/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/PAUTA%20-%20020-%2005-04-19%20-%20ext%20-.pdf";"Pauta - 05/Abril/2019"
"ceepi-pauta-21";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/0%20pautas%202019.htm";"Pauta";"11/Abril";"11/Abril/2019";"";"";"";"Pauta - 11/Abril/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/PAUTA%20-%20021-%2011-04-19%20-%20ord%20-.pdf";"Pauta - 11/Abril/2019"
"ceepi-pauta-22";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/0%20pautas%202019.htm";"Pauta";"16/Abril";"16/Abril/2019";"";"";"";"Pauta - 16/Abril/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/PAUTA%20-%20022-%2016-04-19%20-%20ord%20-.pdf";"Pauta - 16/Abril/2019"
"ceepi-pauta-23";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/0%20pautas%202019.htm";"Pauta";"25/Abril";"25/Abril/2019";"";"";"";"Pauta - 25/Abril/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/PAUTA%20-%20023-%2025-04-19%20-%20ord%20-.pdf";"Pauta - 25/Abril/2019"
"ceepi-pauta-24";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/0%20pautas%202019.htm";"Pauta";"02/Maio";"02/Maio/2019";"";"";"";"Pauta - 02/Maio/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/PAUTA%20-%20024-%2002-05-19%20-%20ord%20-.pdf";"Pauta - 02/Maio/2019"
"ceepi-pauta-25";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/0%20pautas%202019.htm";"Pauta";"09/Maio";"09/Maio/2019";"";"";"";"Pauta - 09/Maio/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/PAUTA%20-%20025-%2009-05-19%20-%20ord%20-.pdf";"Pauta - 09/Maio/2019"
"ceepi-pauta-26";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/0%20pautas%202019.htm";"Pauta";"16/Maio";"16/Maio/2019";"";"";"";"Pauta - 16/Maio/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/PAUTA%20-%20026-%2016-05-19%20-%20ord%20-.pdf";"Pauta - 16/Maio/2019"
"ceepi-pauta-27";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/0%20pautas%202019.htm";"Pauta";"23/Maio";"23/Maio/2019";"";"";"";"Pauta - 23/Maio/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/PAUTA%20-%20027-%2023-05-19%20-%20ord%20-.pdf";"Pauta - 23/Maio/2019"
"ceepi-pauta-28";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/0%20pautas%202019.htm";"Pauta";"30/Maio";"30/Maio/2019";"";"";"";"Pauta - 30/Maio/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/PAUTA%20-%20028-%2030-05-19%20-%20ext.%20-.pdf";"Pauta - 30/Maio/2019"
"ceepi-pauta-29";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/0%20pautas%202019.htm";"Pauta";"06/Junho";"06/Junho/2019";"";"";"";"Pauta - 06/Junho/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Pautas%202019/PAUTA%20-%20029-%2006-06-19%20-%20ord.%20-.pdf";"Pauta - 06/Junho/2019"
"ceepi-ata-30";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202019/0%20Atas_sessoes%202019.htm";"Ata";"17/Janeiro";"17/Janeiro/2019";"";"";"";"Ata - 17/Janeiro/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202019/001-%2017-01-19%20-%201657º.pdf";"Ata - 17/Janeiro/2019"
"ceepi-ata-31";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202019/0%20Atas_sessoes%202019.htm";"Ata";"18/Janeiro";"18/Janeiro/2019";"";"";"";"Ata - 18/Janeiro/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202019/002-%2018-01-19%20-%201.658º.pdf";"Ata - 18/Janeiro/2019"
"ceepi-ata-32";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202019/0%20Atas_sessoes%202019.htm";"Ata";"24/Janeiro";"24/Janeiro/2019";"";"";"";"Ata - 24/Janeiro/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202019/003-%2024-01-19%20-%201659º.pdf";"Ata - 24/Janeiro/2019"
"ceepi-ata-33";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202019/0%20Atas_sessoes%202019.htm";"Ata";"28/Janeiro";"28/Janeiro/2019";"";"";"";"Ata - 28/Janeiro/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202019/005-%2028-01-19%20-%201.661º.pdf";"Ata - 28/Janeiro/2019"
"ceepi-ata-34";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202019/0%20Atas_sessoes%202019.htm";"Ata";"31/Janeiro";"31/Janeiro/2019";"";"";"";"Ata - 31/Janeiro/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202019/006-%2031-01-19%20-%201662º.pdf";"Ata - 31/Janeiro/2019"
"ceepi-ata-35";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202019/0%20Atas_sessoes%202019.htm";"Ata";"07/Fevereiro";"07/Fevereiro/2019";"";"";"";"Ata - 07/Fevereiro/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202019/007-%2007-02-19%20-%201663º.pdf";"Ata - 07/Fevereiro/2019"
"ceepi-ata-36";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202019/0%20Atas_sessoes%202019.htm";"Ata";"08/Fevereiro";"08/Fevereiro/2019";"";"";"";"Ata - 08/Fevereiro/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202019/008-%2008-02-19%20-%201.664º.pdf";"Ata - 08/Fevereiro/2019"
"ceepi-ata-37";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202019/0%20Atas_sessoes%202019.htm";"Ata";"14/Fevereiro";"14/Fevereiro/2019";"";"";"";"Ata - 14/Fevereiro/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202019/009-%2014-02-19%20-%201665º.pdf";"Ata - 14/Fevereiro/2019"
"ceepi-ata-38";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202019/0%20Atas_sessoes%202019.htm";"Ata";"19/Fevereiro";"19/Fevereiro/2019";"";"";"";"Ata - 19/Fevereiro/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202019/010-%2019-02-19%20-%201.666º.pdf";"Ata - 19/Fevereiro/2019"
"ceepi-ata-39";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202019/0%20Atas_sessoes%202019.htm";"Ata";"21/Fevereiro";"21/Fevereiro/2019";"";"";"";"Ata - 21/Fevereiro/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202019/011-%2021-02-19%20-%201667º.pdf";"Ata - 21/Fevereiro/2019"
"ceepi-ata-40";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202019/0%20Atas_sessoes%202019.htm";"Ata";"28/Fevereiro";"28/Fevereiro/2019";"";"";"";"Ata - 28/Fevereiro/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202019/012-%2028-02-19%20-%201668º.pdf";"Ata - 28/Fevereiro/2019"
"ceepi-ata-41";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202019/0%20Atas_sessoes%202019.htm";"Ata";"07/Março";"07/Março/2019";"";"";"";"Ata - 07/Março/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202019/013-%2007-03-19%20-%201669º.pdf";"Ata - 07/Março/2019"
"ceepi-ata-42";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202019/0%20Atas_sessoes%202019.htm";"Ata";"11/Março";"11/Março/2019";"";"";"";"Ata - 11/Março/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202019/014-%2011-03-19%20-%201.670º.pdf";"Ata - 11/Março/2019"
"ceepi-ata-43";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202019/0%20Atas_sessoes%202019.htm";"Ata";"14/Março";"14/Março/2019";"";"";"";"Ata - 14/Março/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202019/015-%2014-03-19%20-%201671º.pdf";"Ata - 14/Março/2019"
"ceepi-ata-44";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202019/0%20Atas_sessoes%202019.htm";"Ata";"19/Março";"19/Março/2019";"";"";"";"Ata - 19/Março/2019";"";"http://www.ceepi.pro.br/Sess%C3%B5es/Atas%202019/016-%2019-03-19%20-%201.672º.pdf";"Ata - 19/Março/2019"
